file_path,artist,title,stream_count,source_url,archive_item,license_url
music\low_stream\The X-Structure - The_X-Structure-Mountain-07_Overcome_Evil_With_Good.mp3,The X-Structure,The_X-Structure-Mountain-07_Overcome_Evil_With_Good,961,https://archive.org/download/E4g018-TheX-structureMountain/The_X-Structure-Mountain-07_Overcome_Evil_With_Good.mp3,https://archive.org/details/E4g018-TheX-structureMountain,http://creativecommons.org/licenses/by-nc-sa/2.5/za/
music\low_stream\The X-Structure - The_X-Structure-Mountain-08_Future_Glory.mp3,The X-Structure,The_X-Structure-Mountain-08_Future_Glory,961,https://archive.org/download/E4g018-TheX-structureMountain/The_X-Structure-Mountain-08_Future_Glory.mp3,https://archive.org/details/E4g018-TheX-structureMountain,http://creativecommons.org/licenses/by-nc-sa/2.5/za/
music\low_stream\ephedrina's crew - 01_DJ CRIVELLATOR - Intro.mp3,ephedrina's crew,01_DJ CRIVELLATOR - Intro,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/01_DJ%20CRIVELLATOR%20-%20Intro.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 02_DJ CRIVELLATOR - Inno Noiserapposo.mp3,ephedrina's crew,02_DJ CRIVELLATOR - Inno Noiserapposo,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/02_DJ%20CRIVELLATOR%20-%20Inno%20Noiserapposo.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 03_DJ CRIVELLATOR - Martina.mp3,ephedrina's crew,03_DJ CRIVELLATOR - Martina,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/03_DJ%20CRIVELLATOR%20-%20Martina.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 04_DJ CRIVELLATOR - Questo è un Freestyle.mp3,ephedrina's crew,04_DJ CRIVELLATOR - Questo è un Freestyle,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/04_DJ%20CRIVELLATOR%20-%20Questo%20e%CC%80%20un%20Freestyle.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 05 DJ CRIVELLATOR - questa è una strumentale.mp3,ephedrina's crew,05 DJ CRIVELLATOR - questa è una strumentale,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/05%20DJ%20CRIVELLATOR%20-%20questa%20e%CC%80%20una%20strumentale.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 06_DJ CRIVELLATOR - Numero tre.mp3,ephedrina's crew,06_DJ CRIVELLATOR - Numero tre,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/06_DJ%20CRIVELLATOR%20-%20Numero%20tre.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 07_DJ CRIVELLATOR - Ma Vaffanculo non trovo il beat.mp3,ephedrina's crew,07_DJ CRIVELLATOR - Ma Vaffanculo non trovo il beat,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/07_DJ%20CRIVELLATOR%20-%20Ma%20Vaffanculo%20non%20trovo%20il%20beat.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 08_DJ CRIVELLATOR - Vabbè Famo un'altra Strumentale.mp3,ephedrina's crew,08_DJ CRIVELLATOR - Vabbè Famo un'altra Strumentale,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/08_DJ%20CRIVELLATOR%20-%20Vabbe%CC%80%20Famo%20un%27altra%20Strumentale.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 09_DJ CRIVELLATOR - E Subito dopo un Freestyle.mp3,ephedrina's crew,09_DJ CRIVELLATOR - E Subito dopo un Freestyle,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/09_DJ%20CRIVELLATOR%20-%20E%20Subito%20dopo%20un%20Freestyle.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 10_DJ CRIVELLATOR - huehuehue.mp3,ephedrina's crew,10_DJ CRIVELLATOR - huehuehue,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/10_DJ%20CRIVELLATOR%20-%20huehuehue.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 11_DJ CRIVELLATOR - Sindaco Sindaco di ITRI Strumentale.mp3,ephedrina's crew,11_DJ CRIVELLATOR - Sindaco Sindaco di ITRI Strumentale,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/11_DJ%20CRIVELLATOR%20-%20Sindaco%20Sindaco%20di%20ITRI%20Strumentale.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 12_DJ CRIVELLATOR - Questa è meglio però Strumentale.mp3,ephedrina's crew,12_DJ CRIVELLATOR - Questa è meglio però Strumentale,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/12_DJ%20CRIVELLATOR%20-%20Questa%20e%CC%80%20meglio%20pero%CC%80%20Strumentale.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 13_DJ CRIVELLATOR - penultima.mp3,ephedrina's crew,13_DJ CRIVELLATOR -  penultima,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/13_DJ%20CRIVELLATOR%20-%20%20penultima.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\ephedrina's crew - 14_DJ CRIVELLATOR - Scioglimento Assemblea Comunale.mp3,ephedrina's crew,14_DJ CRIVELLATOR - Scioglimento Assemblea Comunale,961,https://archive.org/download/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016/14_DJ%20CRIVELLATOR%20-%20Scioglimento%20Assemblea%20Comunale.mp3,https://archive.org/details/EPH138DJCRIVELLATORNuovoSindacoDiITRILive24Aprile2016,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Artificial Memory Trace - 1JaroMiro.mp3,Artificial Memory Trace,1JaroMiro,961,https://archive.org/download/Freephonos2/1JaroMiro.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Artificial Memory Trace - 2TelTel.mp3,Artificial Memory Trace,2TelTel,961,https://archive.org/download/Freephonos2/2TelTel.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Artificial Memory Trace - 3Frogx.mp3,Artificial Memory Trace,3Frogx,961,https://archive.org/download/Freephonos2/3Frogx.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Artificial Memory Trace - 4KlapperSkwi.mp3,Artificial Memory Trace,4KlapperSkwi,961,https://archive.org/download/Freephonos2/4KlapperSkwi.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Artificial Memory Trace - 5FrogxFragmentata.mp3,Artificial Memory Trace,5FrogxFragmentata,961,https://archive.org/download/Freephonos2/5FrogxFragmentata.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Artificial Memory Trace - 6AurafrogxArchaex.mp3,Artificial Memory Trace,6AurafrogxArchaex,961,https://archive.org/download/Freephonos2/6AurafrogxArchaex.mp3,https://archive.org/details/Freephonos2,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\renzo peressi - mhrk055a_remell_mel.mp3,renzo peressi,mhrk055a_remell_mel,961,https://archive.org/download/mhrk055/mhrk055a_remell_mel.mp3,https://archive.org/details/mhrk055,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\renzo peressi - mhrk055b_remell_mely.mp3,renzo peressi,mhrk055b_remell_mely,961,https://archive.org/download/mhrk055/mhrk055b_remell_mely.mp3,https://archive.org/details/mhrk055,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\renzo peressi - mhrk055c_remell_melo.mp3,renzo peressi,mhrk055c_remell_melo,961,https://archive.org/download/mhrk055/mhrk055c_remell_melo.mp3,https://archive.org/details/mhrk055,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\renzo peressi - mhrk055d_remell_melody.mp3,renzo peressi,mhrk055d_remell_melody,961,https://archive.org/download/mhrk055/mhrk055d_remell_melody.mp3,https://archive.org/details/mhrk055,http://creativecommons.org/licenses/by-nc-sa/3.0/
music\low_stream\Aeresis - 01-SandsOfTime.mp3,Aeresis,01-SandsOfTime,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/01-SandsOfTime.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 02-WhenWeWereKings.mp3,Aeresis,02-WhenWeWereKings,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/02-WhenWeWereKings.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 03-SweetMomentInFifthSeason.mp3,Aeresis,03-SweetMomentInFifthSeason,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/03-SweetMomentInFifthSeason.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 04-AcousticInterlude.mp3,Aeresis,04-AcousticInterlude,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/04-AcousticInterlude.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 05-SisterOfTheDark.mp3,Aeresis,05-SisterOfTheDark,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/05-SisterOfTheDark.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 06-ConqueredAndDestroyed.mp3,Aeresis,06-ConqueredAndDestroyed,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/06-ConqueredAndDestroyed.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 07-Misanthropy.mp3,Aeresis,07-Misanthropy,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/07-Misanthropy.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Aeresis - 08-MementoMori.mp3,Aeresis,08-MementoMori,961,https://archive.org/download/TFR827-Aeresis-SweetMomentInFifthSeason/08-MementoMori.mp3,https://archive.org/details/TFR827-Aeresis-SweetMomentInFifthSeason,http://creativecommons.org/licenses/by-nc-nd/3.0/
music\low_stream\Scott Lawlor - wh273_01_Scott-Lawlor_Rain-2.mp3,Scott Lawlor,wh273_01_Scott-Lawlor_Rain-2,961,https://archive.org/download/wh273/wh273_01_Scott-Lawlor_Rain-2.mp3,https://archive.org/details/wh273,http://creativecommons.org/licenses/by-nc-sa/3.0/us/
music\low_stream\Given Willingly - 01WondrousBirds.mp3,Given Willingly,01WondrousBirds,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/01WondrousBirds.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 01WondrousBirds_vbr.mp3,Given Willingly,01WondrousBirds_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/01WondrousBirds_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 02ImNoConnorOberstBut.mp3,Given Willingly,02ImNoConnorOberstBut...,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/02ImNoConnorOberstBut....mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 02ImNoConnorOberstBut..._vbr.mp3,Given Willingly,02ImNoConnorOberstBut..._vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/02ImNoConnorOberstBut..._vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 03HellHathNoFuryOrOtherHorseRelatedTvShows.mp3,Given Willingly,03HellHathNoFuryOrOtherHorseRelatedTvShows,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/03HellHathNoFuryOrOtherHorseRelatedTvShows.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 03HellHathNoFuryOrOtherHorseRelatedTvShows_vbr.mp3,Given Willingly,03HellHathNoFuryOrOtherHorseRelatedTvShows_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/03HellHathNoFuryOrOtherHorseRelatedTvShows_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 04...IfMyLoveAintProofEnough.mp3,Given Willingly,04...IfMyLoveAintProofEnough...,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/04...IfMyLoveAintProofEnough....mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 04...IfMyLoveAintProofEnough..._vbr.mp3,Given Willingly,04...IfMyLoveAintProofEnough..._vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/04...IfMyLoveAintProofEnough..._vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 05Amputee.mp3,Given Willingly,05Amputee,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/05Amputee.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 05Amputee_vbr.mp3,Given Willingly,05Amputee_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/05Amputee_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 06...heresEveryShittyMinuteRevisited.mp3,Given Willingly,06...heresEveryShittyMinuteRevisited,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/06...heresEveryShittyMinuteRevisited.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 06...heresEveryShittyMinuteRevisited_vbr.mp3,Given Willingly,06...heresEveryShittyMinuteRevisited_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/06...heresEveryShittyMinuteRevisited_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 07RootsAreTheTonguesOfTrees.mp3,Given Willingly,07RootsAreTheTonguesOfTrees,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/07RootsAreTheTonguesOfTrees.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 07RootsAreTheTonguesOfTrees_vbr.mp3,Given Willingly,07RootsAreTheTonguesOfTrees_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/07RootsAreTheTonguesOfTrees_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath.mp3,Given Willingly,08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath_vbr.mp3,Given Willingly,08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/08ThatsWhenSheStartedNotToFeelAttractiveAnymoretheAftermath_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 09TryToEscape.mp3,Given Willingly,09TryToEscape,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/09TryToEscape.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 09TryToEscape_vbr.mp3,Given Willingly,09TryToEscape_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/09TryToEscape_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 10LetsDiscussEconomics.mp3,Given Willingly,10LetsDiscussEconomics,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/10LetsDiscussEconomics.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 10LetsDiscussEconomics_vbr.mp3,Given Willingly,10LetsDiscussEconomics_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/10LetsDiscussEconomics_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 11ShouldIWearMyTen-gallonHatAndMySix-shooters.mp3,Given Willingly,11ShouldIWearMyTen-gallonHatAndMySix-shooters,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/11ShouldIWearMyTen-gallonHatAndMySix-shooters.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 11ShouldIWearMyTen-gallonHatAndMySix-shooters_vbr.mp3,Given Willingly,11ShouldIWearMyTen-gallonHatAndMySix-shooters_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/11ShouldIWearMyTen-gallonHatAndMySix-shooters_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 12UnhappySex.mp3,Given Willingly,12UnhappySex,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/12UnhappySex.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 12UnhappySex_vbr.mp3,Given Willingly,12UnhappySex_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/12UnhappySex_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 13Convict.mp3,Given Willingly,13Convict,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/13Convict.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 13Convict_vbr.mp3,Given Willingly,13Convict_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/13Convict_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends.mp3,Given Willingly,14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends_vbr.mp3,Given Willingly,14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/14IHateHowAllTheShitThatsGoingOnRightNowOvershadowsTheFunWeHadAsFriends_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 15HoovesHorns.mp3,Given Willingly,15HoovesHorns,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/15HoovesHorns.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 15HoovesHorns_vbr.mp3,Given Willingly,15HoovesHorns_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/15HoovesHorns_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 16SellingBalloonsInABearCostume.mp3,Given Willingly,16SellingBalloonsInABearCostume,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/16SellingBalloonsInABearCostume.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - 16SellingBalloonsInABearCostume_vbr.mp3,Given Willingly,16SellingBalloonsInABearCostume_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/16SellingBalloonsInABearCostume_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - Bonus17HardRockOrphanHome.mp3,Given Willingly,Bonus17HardRockOrphanHome,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/Bonus17HardRockOrphanHome.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - Bonus17HardRockOrphanHome_vbr.mp3,Given Willingly,Bonus17HardRockOrphanHome_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/Bonus17HardRockOrphanHome_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - Bonus18AFreudianDeathDrive.mp3,Given Willingly,Bonus18AFreudianDeathDrive,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/Bonus18AFreudianDeathDrive.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Given Willingly - Bonus18AFreudianDeathDrive_vbr.mp3,Given Willingly,Bonus18AFreudianDeathDrive_vbr,960,https://archive.org/download/Mam081-GivenWillingly-Psychogram/Bonus18AFreudianDeathDrive_vbr.mp3,https://archive.org/details/Mam081-GivenWillingly-Psychogram,http://creativecommons.org/licenses/by-nc-nd/3.0/us/
music\low_stream\Banyek - vbr_020.mp3,Banyek,vbr_020,960,https://archive.org/download/vbr020/vbr_020.mp3,https://archive.org/details/vbr020,http://creativecommons.org/licenses/by-nc-nd/2.5/
music\low_stream\Ohmnoise - dbdfmnu53.mp3,Ohmnoise,dbdfmnu53,960,https://archive.org/download/dbdfmnu53/dbdfmnu53.mp3,https://archive.org/details/dbdfmnu53,https://creativecommons.org/licenses/by-nc-nd/4.0/
music\low_stream\Unknown - 4T Thieves - The Shipping Forecast - 01 Rainbows and Blues.mp3,Unknown,4T Thieves - The Shipping Forecast - 01 Rainbows and Blues,960,https://archive.org/download/mhrk357/4T%20Thieves%20-%20The%20Shipping%20Forecast%20-%2001%20Rainbows%20and%20Blues.mp3,https://archive.org/details/mhrk357,https://creativecommons.org/licenses/by-nc/4.0/
music\low_stream\Unknown - 4T Thieves - The Shipping Forecast - 02 Trials and Tribulations.mp3,Unknown,4T Thieves - The Shipping Forecast - 02 Trials and Tribulations,960,https://archive.org/download/mhrk357/4T%20Thieves%20-%20The%20Shipping%20Forecast%20-%2002%20Trials%20and%20Tribulations.mp3,https://archive.org/details/mhrk357,https://creativecommons.org/licenses/by-nc/4.0/
music\low_stream\Unknown - 4T Thieves - The Shipping Forecast - 03 Above the Stars.mp3,Unknown,4T Thieves - The Shipping Forecast - 03 Above the Stars,960,https://archive.org/download/mhrk357/4T%20Thieves%20-%20The%20Shipping%20Forecast%20-%2003%20Above%20the%20Stars.mp3,https://archive.org/details/mhrk357,https://creativecommons.org/licenses/by-nc/4.0/
music\low_stream\Unknown - 4T Thieves - The Shipping Forecast - 04 The End of the Road.mp3,Unknown,4T Thieves - The Shipping Forecast - 04 The End of the Road,960,https://archive.org/download/mhrk357/4T%20Thieves%20-%20The%20Shipping%20Forecast%20-%2004%20The%20End%20of%20the%20Road.mp3,https://archive.org/details/mhrk357,https://creativecommons.org/licenses/by-nc/4.0/
music\low_stream\Unknown - 4T Thieves - The Shipping Forecast - 05 The Rainy Beach.mp3,Unknown,4T Thieves - The Shipping Forecast - 05 The Rainy Beach,960,https://archive.org/download/mhrk357/4T%20Thieves%20-%20The%20Shipping%20Forecast%20-%2005%20The%20Rainy%20Beach.mp3,https://archive.org/details/mhrk357,https://creativecommons.org/licenses/by-nc/4.0/
